recipe_id,product_id
29200,2
29200,75
29200,83
29200,113
29201,78
29201,177
29201,84
29201,20
29201,56
29202,108
29202,75
29202,106
29202,106
29202,32
29202,106
29202,133
29202,136
29202,124
29202,84
29202,2
29202,5
29202,88
29202,106
29202,72
29203,188
29203,126
29203,84
29203,154
29203,159
29203,61
29203,55
29203,106
29203,66
29203,49
29203,175
29203,136
29203,2
29203,80
29203,201
29204,88
29204,159
29204,75
29204,84
29204,137
29204,144
29204,158
29205,49
29205,85
29205,75
29205,205
29205,113
29205,136
29205,95
29205,168
29205,205
29205,109
29205,101
29205,69
29205,25
29205,88
29206,93
29206,86
29208,108
29208,126
29208,151
29208,99
29208,124
29208,6
29208,99
29208,97
29208,84
29208,3
29208,68
29208,76
29208,61
29210,88
29210,144
29210,16
29210,18
29210,173
29210,4
29210,97
29210,156
29212,7
29212,136
29212,122
29212,145
29212,76
29212,93
29212,88
29212,85
29212,75
29212,32
29212,66
29212,2
29212,59
29212,141
29212,114
29212,69
29212,98
29212,108
29212,69
29212,205
29213,185
29213,137
29213,89
29213,75
29213,154
29213,83
29213,30
29213,72
29213,84
29214,114
29214,88
29214,2
29214,93
29214,84
29214,116
29214,118
29214,87
29214,175
29214,85
29214,114
29215,7
29215,84
29215,130
29215,85
29215,49
29215,110
29215,75
29215,80
29216,99
29216,98
29216,85
29216,154
29216,97
29216,49
29216,126
29216,97
29216,6
29216,79
29216,154
29216,37
29216,5
29216,84
29216,157
29216,126
29216,146
29216,118
29216,137
29216,151
29216,85
29216,121
29216,160
29216,85
29216,75
29216,88
29216,2
29216,83
29216,49
29216,124
29216,13
29216,2
29216,106
29216,3
29216,89
29216,141
29216,85
29216,99
29216,6
29216,87
29216,84
29216,136
29216,143
29217,61
29217,88
29217,87
29217,159
29217,15
29217,175
29217,72
29217,80
29217,175
29217,109
29217,71
29218,108
29218,85
29218,49
29218,106
29218,48
29218,175
29218,108
29218,126
29218,27
29218,2
29218,106
29218,105
29218,66
29218,175
29218,84
29218,148
29218,32
29218,72
29218,118
29218,75
29218,126
29218,106
29219,85
29219,173
29219,82
29219,188
29219,108
29219,97
29219,75
29219,133
29219,201
29219,175
29219,2
29219,84
29220,207
29220,207
29220,201
29220,148
29220,72
29220,51
29220,117
29220,84
29220,80
29220,159
29220,88
29220,75
29223,72
29223,72
29223,2
29223,154
29223,164
29223,159
29223,75
29223,26
29223,145
29223,49
29223,106
29223,205
29223,126
29223,71
29223,82
29224,137
29224,160
29225,136
29225,89
29225,159
29225,75
29225,61
29225,170
29225,6
29225,2
29225,205
29225,88
29225,183
29225,102
29225,154
29225,85
29225,141
29225,84
29225,114
29226,50
29226,3
29226,6
29226,181
29226,98
29226,49
29227,172
29227,136
29227,136
29227,81
29227,2
29227,85
29227,2
29227,81
29227,85
29227,85
29227,114
29227,85
29227,84
29227,143
29227,101
29227,126
29227,87
29227,153
29227,77
29228,101
29228,83
29228,117
29228,84
29228,88
29228,75
29228,85
29228,1
29229,193
29229,97
29229,141
29229,193
29229,99
29229,82
29229,126
29229,107
29229,82
29229,3
29229,151
29230,84
29230,99
29230,141
29230,106
29230,97
29230,65
29230,98
29230,49
29230,3
29230,3
29230,6
29231,84
29231,5
29231,6
29231,92
29231,18
29231,69
29231,124
29231,75
29231,131
29231,97
29231,2
29231,144
29231,158
29231,85
29231,113
29231,8
29232,193
29232,16
29232,3
29232,92
29232,31
29232,104
29232,69
29233,130
29233,20
29233,148
29233,66
29233,196
29234,98
29234,99
29234,24
29234,112
29234,117
29234,76
29234,7
29234,113
29234,39
29234,124
29234,84
29235,110
29235,7
29235,80
29235,105
29235,75
29235,8
29235,108
29235,150
29235,61
29235,49
29235,79
29236,97
29236,113
29236,75
29236,85
29236,84
29236,4
29237,7
29237,5
29237,85
29237,109
29237,136
29237,136
29237,8
29237,126
29237,126
29237,133
29237,84
29237,126
29237,141
29237,85
29237,185
29237,113
29238,113
29238,84
29238,69
29238,49
29238,2
29238,61
29238,149
29238,85
29238,141
29238,136
29239,3
29239,97
29239,92
29239,47
29239,128
29239,193
29239,82
29239,104
29239,193
29239,193
29239,159
29240,101
29240,87
29240,5
29240,98
29240,133
29240,113
29240,170
29240,61
29240,59
29241,141
29241,99
29241,146
29241,97
29241,6
29241,3
29242,3
29242,69
29242,85
29242,88
29242,110
29242,113
29242,84
29242,109
29242,7
29242,10
29242,75
29242,80
29242,98
29242,49
29242,205
29242,50
29243,88
29243,144
29243,84
29243,85
29243,173
29244,72
29244,108
29244,106
29244,126
29244,169
29244,84
29244,80
29244,180
29244,75
29244,2
29244,106
29244,32
29244,126
29244,133
29244,106
29245,126
29245,85
29245,85
29245,2
29245,169
29245,91
29245,118
29245,106
29245,88
29245,72
29245,172
29245,106
29245,98
29245,97
29245,75
29245,76
29246,110
29246,66
29246,156
29246,110
29246,69
29246,7
29246,1
29246,50
29246,135
29246,49
29249,141
29249,85
29249,75
29249,131
29249,12
29249,6
29249,81
29249,83
29249,159
29252,85
29252,85
29252,15
29252,136
29252,83
29252,75
29252,114
29252,116
29252,114
29252,101
29252,88
29252,2
29253,114
29253,87
29253,165
29253,97
29253,95
29253,98
29253,75
29253,2
29253,80
29253,105
29254,121
29254,85
29254,61
29254,104
29254,84
29254,97
29254,24
29254,30
29254,85
29255,99
29255,70
29255,116
29255,2
29255,141
29255,83
29256,88
29256,85
29256,39
29256,98
29256,114
29256,84
29256,2
29256,141
29256,85
29256,75
29256,80
29256,72
29256,122
29256,110
29258,122
29258,3
29258,92
29258,98
29258,189
29258,136
29259,93
29259,135
29259,2
29259,58
29259,45
29259,39
29259,27
29259,59
29259,85
29259,39
29259,101
29259,32
29259,168
29259,97
29259,106
29259,92
29259,136
29259,5
29259,108
29259,190
29259,75
29259,141
29260,88
29260,105
29260,139
29260,85
29260,34
29260,83
29260,84
29260,136
29260,158
29260,170
29260,2
29261,126
29261,126
29261,151
29261,141
29261,65
29262,193
29262,105
29262,39
29262,200
29262,110
29262,110
29262,124
29262,148
29262,196
29262,61
29262,148
29262,80
29263,205
29263,75
29263,175
29263,49
29263,27
29263,122
29263,39
29263,20
29263,34
29265,61
29265,181
29265,4
29265,169
29265,84
29265,2
29265,98
29265,126
29265,141
29265,148
29265,126
29265,49
29266,188
29266,85
29266,193
29266,72
29266,75
29266,136
29266,2
29266,84
29267,141
29267,206
29267,47
29267,121
29268,66
29268,25
29268,202
29268,148
29268,65
29268,10
29269,61
29269,69
29269,2
29269,79
29269,136
29269,61
29269,6
29269,159
29269,85
29269,84
29271,88
29271,92
29271,85
29271,84
29271,113
29271,154
29271,75
29271,154
29271,95
29271,2
29271,148
29272,18
29272,61
29272,209
29272,2
29272,98
29272,149
29272,133
29272,75
29272,110
29272,72
29272,106
29272,136
29272,88
29272,61
29272,114
29273,154
29273,116
29273,12
29273,72
29273,101
29273,154
29273,5
29273,89
29273,2
29273,75
29273,80
29274,82
29274,101
29274,181
29274,2
29274,80
29275,3
29275,4
29275,88
29275,85
29275,85
29275,16
29275,84
29275,120
29275,91
29275,16
29275,159
29275,144
29275,97
29275,136
29275,190
29276,84
29276,6
29276,98
29276,49
29277,3
29277,4
29277,2
29277,84
29277,85
29277,16
29277,72
29277,88
29277,136
29281,99
29281,151
29281,126
29281,121
29281,106
29281,6
29281,97
29281,126
29282,3
29282,124
29282,144
29282,179
29282,135
29282,49
29282,133
29282,61
29282,10
29282,75
29282,98
29282,156
29282,111
29283,175
29283,85
29283,153
29283,32
29283,2
29283,122
29283,75
29283,106
29283,106
29283,133
29283,84
29283,85
29283,49
29283,175
29283,108
29283,108
29283,80
29284,98
29284,176
29284,88
29284,153
29284,154
29284,88
29284,93
29284,6
29284,107
29284,72
29284,99
29284,126
29284,75
29284,80
29284,2
29284,170
29284,84
29284,114
29284,32
29285,98
29285,80
29285,25
29285,144
29285,38
29285,118
29285,75
29285,105
29285,87
29285,85
29285,71
29285,143
29285,79
29285,4
29285,179
29285,69
29285,150
29285,208
29286,99
29286,159
29286,88
29286,181
29286,157
29286,136
29286,49
29286,80
29286,188
29286,6
29286,71
29287,8
29287,3
29287,141
29287,98
29288,49
29288,69
29288,80
29288,108
29288,185
29288,95
29288,85
29288,109
29288,50
29288,2
29288,5
29288,75
29289,97
29289,118
29289,141
29289,116
29289,174
29289,2
29289,175
29289,49
29289,154
29290,2
29290,105
29290,18
29290,143
29290,69
29290,75
29290,126
29290,79
29291,75
29291,75
29291,176
29291,5
29291,124
29291,154
29291,143
29291,126
29291,2
29292,65
29292,82
29292,3
29292,121
29292,136
29292,189
29292,148
29292,97
29292,151
29293,100
29293,122
29293,102
29293,88
29293,84
29293,80
29293,92
29294,116
29294,2
29294,85
29294,84
29294,75
29294,159
29294,49
29294,55
29295,98
29295,84
29295,99
29295,38
29295,76
29295,85
29295,134
29295,144
29295,88
29295,6
29296,16
29296,5
29296,72
29296,80
29296,193
29296,5
29296,75
29296,2
29296,85
29296,133
29296,84
29296,72
29296,5
29296,95
29296,76
29297,158
29297,88
29297,195
29297,29
29297,85
29297,29
29297,2
29297,48
29297,175
29297,101
29297,108
29297,66
29297,106
29297,84
29297,97
29297,76
29298,136
29298,126
29298,4
29298,201
29298,88
29298,84
29298,85
29298,113
29299,124
29299,205
29299,6
29299,144
29299,88
29299,75
29299,136
29299,141
29299,97
29299,15
29299,156
29299,85
29299,84
29299,2
29300,3
29300,141
29300,97
29300,32
29300,151
29300,99
29300,92
29300,10
29300,146
29300,84
29300,104
29300,3
29300,6
29301,3
29301,75
29301,61
29301,98
29301,69
29301,201
29302,118
29302,71
29302,85
29302,12
29302,157
29302,49
29302,2
29302,99
29302,84
29302,55
29303,78
29303,116
29303,154
29303,88
29303,114
29303,124
29303,200
29303,75
29303,97
29303,6
29305,88
29305,113
29305,196
29305,151
29305,16
29305,136
29305,126
29305,75
29305,153
29305,5
29305,108
29305,198
29305,80
29305,125
29305,193
29305,133
29305,32
29305,84
29306,110
29306,59
29306,9
29306,7
29306,110
29306,3
29306,84
29306,156
29306,126
29306,130
29307,151
29307,69
29307,32
29307,3
29307,75
29307,69
29307,126
29307,176
29307,85
29307,111
29307,84
29307,98
29307,20
29307,49
29307,49
29310,98
29310,126
29310,75
29310,159
29310,59
29310,5
29310,82
29310,80
29310,2
29310,88
29310,172
29310,84
29310,72
29310,85
29310,105
29310,80
29310,69
29310,106
29312,1
29312,188
29312,81
29312,84
29312,110
29312,83
29313,151
29313,99
29313,84
29313,29
29313,97
29313,29
29313,122
29313,3
29313,201
29313,28
29313,121
29313,61
29313,6
29314,188
29314,126
29314,55
29314,126
29314,84
29314,88
29314,80
29314,106
29314,205
29314,32
29314,71
29315,3
29315,92
29315,97
29315,82
29315,120
29315,120
29315,86
29315,3
29315,137
29315,137
29316,84
29316,16
29316,113
29316,106
29316,193
29316,75
29316,85
29316,126
29317,124
29317,75
29317,207
29317,105
29317,97
29317,92
29317,49
29318,93
29318,97
29318,2
29318,112
29318,6
29318,105
29318,72
29318,154
29318,176
29318,149
29318,85
29318,84
29318,116
29319,69
29319,84
29319,148
29319,2
29319,85
29319,39
29320,117
29320,97
29320,75
29320,154
29320,72
29320,83
29320,77
29320,105
29320,88
29320,141
29320,6
29320,2
29320,106
29320,99
29320,207
29320,76
29321,118
29321,97
29321,83
29321,3
29321,120
29321,84
29322,88
29322,87
29322,188
29322,84
29322,82
29322,75
29322,32
29322,157
29322,2
29322,55
29324,106
29324,108
29324,106
29324,4
29324,85
29324,106
29325,12
29325,140
29325,88
29325,2
29325,105
29325,85
29325,179
29325,84
29325,76
29325,87
29325,156
29325,134
29325,77
29325,101
29325,88
29325,137
29325,72
29325,61
29325,133
29326,8
29326,84
29326,97
29326,121
29326,38
29326,7
29326,151
29327,88
29327,139
29327,72
29327,84
29327,147
29327,2
29327,130
29327,85
29327,92
29327,154
29328,84
29328,135
29328,144
29328,6
29328,85
29328,116
29328,97
29328,82
29328,153
29328,2
29328,88
29328,4
29328,81
29328,82
29328,175
29328,105
29328,124
29328,93
29328,106
29329,118
29329,76
29329,94
29329,177
29329,80
29329,177
29329,88
29329,136
29329,85
29329,84
29329,2
29330,131
29330,97
29330,34
29330,37
29330,69
29330,135
29330,10
29330,173
29330,72
29330,49
29330,92
29331,85
29331,153
29331,12
29331,26
29331,84
29331,80
29331,2
29331,88
29331,30
29331,177
29331,10
29331,75
29331,201
29334,69
29334,89
29334,85
29334,116
29334,158
29335,126
29335,113
29335,120
29335,172
29335,105
29335,114
29335,97
29335,84
29335,2
29335,114
29335,209
29335,77
29335,80
29335,85
29335,79
29335,95
29335,6
29336,85
29336,106
29336,175
29336,69
29336,80
29336,84
29336,75
29336,69
29336,49
29336,69
29337,102
29337,32
29337,175
29337,97
29337,110
29337,49
29337,93
29337,2
29338,99
29338,49
29338,6
29338,39
29338,141
29338,69
29338,24
29338,75
29338,92
29338,97
29338,93
29338,82
29339,91
29339,5
29339,49
29339,85
29339,106
29339,80
29339,84
29339,75
29339,55
29339,175
29339,137
29339,82
29339,5
29340,112
29340,49
29340,92
29340,61
29340,108
29340,7
29340,50
29340,110
29340,44
29340,85
29340,50
29342,65
29342,201
29342,126
29342,3
29342,193
29342,122
29342,153
29342,104
29342,98
29342,92
29342,105
29342,107
29342,78
29342,201
29344,151
29344,141
29344,3
29344,30
29345,32
29345,85
29345,84
29345,114
29345,135
29345,29
29345,75
29345,80
29345,165
29345,72
29345,2
29345,39
29345,145
29345,16
29345,107
29350,159
29350,45
29350,19
29350,159
29350,61
29351,10
29351,88
29351,84
29351,1
29351,105
29351,75
29351,160
29353,118
29353,6
29353,84
29353,87
29353,34
29353,49
29354,75
29354,97
29354,39
29354,82
29355,98
29355,31
29355,122
29355,148
29355,3
29355,98
29355,16
29356,88
29356,80
29356,80
29356,157
29356,92
29356,39
29356,84
29356,93
29356,85
29356,85
29356,139
29357,49
29357,55
29357,45
29357,2
29357,196
29357,124
29357,139
29357,60
29357,196
29357,136
29358,179
29358,80
29358,133
29358,79
29358,188
29358,172
29358,106
29358,114
29358,2
29359,37
29359,16
29359,85
29359,84
29359,88
29359,4
29359,174
29359,144
29360,3
29360,124
29360,80
29360,205
29360,124
29360,66
29360,7
29360,30
29360,145
29360,98
29360,154
29360,76
29361,98
29361,80
29361,141
29361,2
29361,77
29361,181
29361,97
29361,76
29364,72
29364,71
29364,6
29364,159
29364,10
29364,61
29364,69
29364,126
29364,49
29364,141
29364,84
29364,79
29365,98
29365,31
29365,148
29367,85
29367,124
29367,124
29367,84
29367,107
29367,69
29367,47
29367,97
29367,175
29367,20
29367,49
29367,85
29369,72
29369,113
29369,136
29369,16
29369,5
29369,84
29369,85
29369,49
29369,188
29369,148
29369,2
29370,72
29370,98
29370,84
29370,3
29370,16
29370,44
29370,7
29370,49
29370,2
29370,85
29370,75
29371,21
29371,80
29371,83
29371,41
29371,80
29371,88
29371,134
29371,92
29372,105
29372,16
29372,10
29372,88
29372,165
29372,61
29372,75
29372,3
29372,133
29372,209
29373,75
29373,150
29373,196
29373,5
29373,116
29373,110
29373,110
29373,69
29373,80
29373,7
29373,108
29373,80
29373,49
29375,7
29375,113
29375,47
29375,85
29375,98
29375,126
29375,152
29375,85
29375,59
29375,110
29375,3
29375,88
29375,108
29375,133
29377,155
29377,16
29377,15
29377,85
29377,75
29377,88
29377,149
29377,105
29377,124
29377,160
29377,84
29378,149
29378,133
29378,153
29378,69
29378,82
29378,12
29378,98
29378,97
29378,84
29378,39
29378,75
29378,87
29378,101
29378,159
29378,87
29378,175
29378,45
29378,69
29378,6
29378,85
29379,85
29379,101
29379,110
29379,97
29379,2
29379,84
29379,93
29379,156
29379,83
29382,27
29382,16
29382,84
29382,106
29382,148
29382,126
29382,130
29382,4
29382,169
29382,126
29382,49
29382,85
29382,79
29382,75
29382,2
29383,72
29383,5
29383,84
29383,193
29383,49
29383,106
29383,188
29383,37
29383,2
29383,85
29383,19
29383,136
29384,144
29384,147
29384,37
29384,136
29385,189
29385,124
29385,122
29385,3
29385,202
29385,98
29385,92
29387,149
29387,49
29387,95
29387,106
29387,135
29387,27
29387,2
29387,108
29387,84
29387,80
29387,149
29387,5
29387,92
29387,80
29388,101
29388,152
29388,75
29388,3
29388,136
29388,175
29388,5
29388,98
29388,109
29388,7
29388,108
29388,2
29389,7
29389,5
29389,136
29389,3
29389,88
29389,136
29389,75
29389,88
29389,133
29389,110
29389,39
29389,69
29390,59
29390,108
29390,124
29390,180
29390,149
29390,3
29390,49
29390,80
29390,60
29390,205
29390,27
29391,174
29391,55
29391,98
29391,61
29391,2
29391,84
29391,79
29391,85
29391,159
29392,84
29392,61
29392,84
29393,151
29393,128
29393,3
29393,16
29393,120
29393,97
29395,99
29395,49
29395,98
29395,3
29395,146
29395,23
29396,177
29396,97
29396,101
29396,6
29396,124
29396,92
29397,122
29397,92
29397,148
29397,120
29397,196
29397,120
29397,92
29398,61
29398,84
29398,49
29398,169
29398,133
29398,33
29398,72
29398,80
29398,2
29398,108
29398,106
29398,106
29399,113
29399,71
29399,85
29399,84
29399,136
29399,75
29399,2
29399,193
29399,118
29399,106
29400,85
29400,84
29400,80
29400,126
29400,97
29400,124
29400,88
29400,101
29400,82
29400,2
29400,114
29400,6
29400,113
29401,3
29401,6
29401,38
29401,84
29401,181
29401,99
29401,83
29401,98
29401,151
29403,85
29403,2
29403,3
29403,91
29403,69
29403,98
29403,133
29403,150
29403,186
29404,3
29404,126
29404,84
29404,175
29404,175
29404,2
29404,69
29404,154
29404,85
29404,49
29404,6
29404,87
29404,84
29404,154
29404,153
29404,4
29404,143
29405,124
29405,124
29405,80
29405,186
29405,145
29405,7
29405,61
29406,159
29406,85
29406,153
29406,154
29406,89
29406,97
29406,70
29406,101
29406,170
29406,84
29406,137
29406,75
29406,113
29407,98
29407,65
29407,82
29407,141
29407,97
29407,121
29407,168
29407,151
29407,99
29407,82
29407,3
29407,99
29407,173
29407,65
29408,7
29408,49
29408,2
29408,108
29408,113
29408,45
29408,114
29408,109
29408,121
29408,126
29408,85
29408,27
29410,85
29410,122
29410,2
29410,166
29410,133
29410,84
29410,98
29410,75
29410,124
29410,131
29410,97
29410,114
29411,118
29411,108
29411,49
29411,126
29411,75
29411,6
29411,49
29411,84
29411,2
29411,108
29411,80
29411,133
29412,85
29412,84
29412,88
29412,137
29412,75
29412,136
29412,91
29412,15
29412,117
29412,145
29412,144
29413,136
29413,84
29413,88
29413,130
29413,99
29413,84
29413,85
29413,124
29413,122
29413,6
29413,152
29413,118
29413,16
29413,135
29414,136
29414,126
29414,84
29414,88
29414,107
29414,80
29414,3
29414,136
29414,6
29414,99
29414,82
29414,2
29415,137
29415,91
29415,85
29415,175
29415,105
29415,88
29415,137
29415,16
29415,72
29415,113
29415,84
29416,209
29416,65
29416,3
29416,92
29416,189
29416,86
29416,3
29416,159
29416,82
29417,85
29417,109
29417,193
29417,126
29417,72
29417,71
29417,61
29417,84
29417,2
29417,106
29417,118
29417,98
29417,105
29417,133
29417,136
29417,5
29417,88
29417,75
29417,55
29417,154
29418,124
29418,99
29418,6
29418,22
29418,97
29418,84
29418,3
29418,29
29418,82
29418,121
29418,20
29418,126
29419,1
29419,178
29419,69
29420,154
29420,116
29420,105
29420,98
29420,205
29420,75
29420,2
29420,101
29420,88
29420,93
29420,34
29420,72
29420,85
29420,84
29421,158
29421,3
29421,175
29421,126
29421,75
29421,5
29421,16
29421,111
29421,85
29421,176
29421,133
29421,108
29421,98
29421,98
29421,7
29421,98
29421,49
29421,150
29421,39
29421,107
29421,84
29421,108
29421,49
29421,6
29421,185
29422,16
29422,20
29422,88
29422,144
29422,84
29422,85
29422,2
29422,75
29423,6
29423,84
29423,7
29423,49
29423,85
29423,175
29423,49
29423,80
29423,75
29423,145
29423,5
29424,88
29424,136
29424,5
29424,84
29424,97
29424,44
29424,85
29427,136
29427,148
29427,98
29427,2
29427,97
29427,85
29427,168
29427,101
29427,84
29428,49
29428,108
29428,2
29428,108
29428,122
29428,153
29428,175
29428,84
29428,177
29428,32
29428,85
29428,80
29428,126
29430,120
29430,133
29430,2
29430,116
29430,50
29430,108
29430,7
29430,49
29430,3
29430,125
29430,75
29432,88
29432,85
29432,114
29432,16
29432,75
29432,87
29432,85
29432,114
29432,144
29432,62
29432,97
29432,209
29435,84
29435,97
29435,16
29435,69
29435,85
29435,126
29435,82
29435,141
29435,6
29435,124
29435,124
29435,116
29435,81
29436,98
29436,118
